"ANCHORAGE TED STEVENS INTERNATIONAL AIRPORT, AK US (USW00026451)",,,,,,
Date,TAVG (Degrees Fahrenheit),TMAX (Degrees Fahrenheit),TMIN (Degrees Fahrenheit),PRCP (Inches),SNOW (Inches),SNWD (Inches)
7/23/2019,66,74,56,0.12,0,0
7/24/2019,62,65,59,0.23,0,0
7/25/2019,60,67,56,0.03,0,0
7/26/2019,62,63,57,0.02,0,0
7/27/2019,59,66,56,0.28,0,0
7/28/2019,61,68,56,0.05,0,0
7/29/2019,60,70,51,0,0,0
7/30/2019,63,74,53,0,0,0
7/31/2019,63,67,54,0,0,0
8/1/2019,61,65,57,0,0,0
8/2/2019,63,74,58,0,0,0
8/3/2019,64,69,57,0,0,0
8/4/2019,65,71,59,0,0,0
8/5/2019,65,72,59,0,0,0
8/6/2019,66,75,59,0,0,0
8/7/2019,69,77,61,0,0,0
8/8/2019,68,76,57,0,0,0
8/9/2019,68,76,58,0,0,0
8/10/2019,66,77,56,0,0,0
8/11/2019,67,77,56,0,0,0
8/12/2019,66,77,55,0,0,0
8/13/2019,69,77,63,0,0,0
8/14/2019,67,75,63,0,0,0
8/15/2019,68,77,59,0,0,0
8/16/2019,67,75,58,0,0,0
8/17/2019,66,76,57,0,0,0
8/18/2019,63,69,53,0,0,0
8/19/2019,58,65,48,0,0,0
8/20/2019,56,65,48,0,0,0
8/21/2019,56,66,46,0,0,0
8/22/2019,58,69,46,0,0,0
8/23/2019,60,68,50,0,0,0
8/24/2019,58,69,45,0,0,0
8/25/2019,59,69,50,0.01,0,0
8/26/2019,60,69,48,0,0,0
8/27/2019,59,70,51,0,0,0
8/28/2019,58,70,48,0,0,0
8/29/2019,58,66,46,0,0,0
8/30/2019,56,66,48,0.01,0,0
8/31/2019,57,65,53,0.02,0,0
9/1/2019,58,68,55,0.02,0,0
9/2/2019,62,69,56,0.01,0,0
9/3/2019,59,61,54,0.05,0,0
9/4/2019,58,66,53,0,0,0
9/5/2019,58,65,48,0,0,0
9/6/2019,54,64,47,0,0,0
9/7/2019,54,58,45,0.55,0,0
9/8/2019,54,63,51,0.11,0,0
9/9/2019,58,65,53,0.07,0,0
9/10/2019,57,62,53,0.12,0,0
9/11/2019,56,64,50,0,0,0
9/12/2019,58,60,53,0.04,0,0
9/13/2019,55,62,52,0.07,0,0
9/14/2019,57,64,50,0,0,0
9/15/2019,53,54,48,0.31,0,0
9/16/2019,53,62,48,0.02,0,0
9/17/2019,55,61,49,0.24,0,0
9/18/2019,55,57,52,0.66,0,0
9/19/2019,55,60,52,0.11,0,0
9/20/2019,52,53,50,0.62,0,0
9/21/2019,51,55,40,0,0,0
9/22/2019,46,55,36,0,0,0
9/23/2019,47,58,38,0,0,0
9/24/2019,49,54,40,0.01,0,0
9/25/2019,46,48,34,0.2,0,0
9/26/2019,40,51,32,0,0,0
9/27/2019,41,51,32,0,0,0
9/28/2019,44,49,37,0.04,0,0
9/29/2019,46,51,44,0.46,0,0
9/30/2019,47,52,46,0.07,0,0
10/1/2019,50,54,44,0.08,0,0
10/2/2019,47,51,37,0,0,0
10/3/2019,43,53,35,0,0,0
10/4/2019,47,53,40,0.05,0,0
10/5/2019,45,50,34,0,0,0
10/6/2019,42,49,31,0,0,0
10/7/2019,39,49,29,0,0,0
10/8/2019,45,52,42,0.01,0,0
10/9/2019,47,50,45,0.2,0,0
10/10/2019,45,45,39,0.64,0,0
10/11/2019,42,48,37,0.11,0,0
10/12/2019,42,47,30,0,0,0
10/13/2019,35,43,26,0,0,0
10/14/2019,35,42,29,0,0,0
10/15/2019,35,42,28,0,0,0
10/16/2019,36,38,33,0.16,0.2,0
10/17/2019,37,45,33,0.04,0,0
10/18/2019,38,46,33,0,0,0
10/19/2019,40,46,35,0,0,0
10/20/2019,38,42,34,0,0,0
10/21/2019,40,42,37,0.05,0,0
10/22/2019,38,45,32,0,0,0
10/23/2019,41,51,38,0,0,0
10/24/2019,46,48,43,0.2,0,0
10/25/2019,43,47,34,0.13,0,0
10/26/2019,39,45,34,0,0,0
10/27/2019,40,49,38,0.09,0,0
10/28/2019,45,54,42,0.08,0,0
10/29/2019,50,52,47,0,0,0
10/30/2019,48,50,44,0,0,0
10/31/2019,42,44,34,0.01,0,0
11/1/2019,40,44,40,0.28,0,0
11/2/2019,43,43,40,0.04,0,0
11/3/2019,40,41,37,0,0,0
11/4/2019,37,39,35,0,0,0
11/5/2019,36,38,35,0.02,0,0
11/6/2019,36,39,35,0.09,0,0
11/7/2019,40,43,39,0.03,0,0
11/8/2019,42,48,36,0,0,0
11/9/2019,38,40,31,0,0,0
11/10/2019,36,39,33,0,0,0
11/11/2019,34,36,29,0,0,0
11/12/2019,34,41,28,0,0,0
11/13/2019,35,37,32,0.03,0,0
11/14/2019,36,37,34,0.27,0,0
11/15/2019,35,37,33,0,0,0
11/16/2019,36,45,31,0.57,8.4,0
11/17/2019,35,38,30,0,0,7
11/18/2019,36,38,31,0,0,7.1
11/19/2019,32,33,29,0.02,0.2,6
11/20/2019,40,49,32,0.03,0,6
11/21/2019,44,49,38,0.02,0,3.1
11/22/2019,40,44,34,0.28,0,1.2
11/23/2019,40,43,34,0,0,0
11/24/2019,36,36,21,0.11,1.9,0
11/25/2019,26,27,12,0,0,2
11/26/2019,18,22,11,0,0,2
11/27/2019,23,44,21,0.05,0,2
11/28/2019,39,43,35,0.11,0,0
11/29/2019,36,38,34,0,0,0
11/30/2019,40,46,34,0.09,0,0
12/1/2019,33,35,30,0.09,2.3,0
12/2/2019,31,33,26,0.13,3.6,3.9
12/3/2019,26,27,23,0.07,1.5,7.1
12/4/2019,22,23,9,0,0,7.1
12/5/2019,14,20,10,0.01,0.2,5.9
12/6/2019,16,26,15,0,0.3,5.9
12/7/2019,26,37,26,0.01,0,5.1
12/8/2019,37,46,31,0.07,0.1,3.9
12/9/2019,39,51,35,0.05,0,3.9
12/10/2019,39,45,27,0,0,1.2
12/11/2019,30,35,26,0,0,0
12/12/2019,33,37,28,0,0,0
12/13/2019,33,33,28,0,0,0
12/14/2019,33,45,28,0,0,0
12/15/2019,31,33,28,0,0,0
12/16/2019,31,34,26,0,0,0
12/17/2019,27,30,22,0,0,0
12/18/2019,27,28,17,0,0,0
12/19/2019,20,23,12,0,0,0
12/20/2019,15,20,8,0,0,0
12/21/2019,12,14,4,0,0,0
12/22/2019,9,16,3,0,0,0
12/23/2019,16,22,13,0,0,0
12/24/2019,17,26,11,0.19,5,0
12/25/2019,24,26,21,0.1,1.1,5.1
12/26/2019,22,26,10,0.02,1.7,5.9
12/27/2019,9,11,2,0,0.1,7.1
12/28/2019,12,20,11,0.02,0.7,7.1
12/29/2019,15,29,11,0.02,0.3,7.1
12/30/2019,30,44,28,0.04,0,5.9
12/31/2019,41,46,22,0.16,3.3,3.9
